date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2024-06-16,67.78333333333333,47.12083333333334,593.6666666666666,18.595833333333335,28.724999999999998,117.91666666666667,0.7454166666666667,0.2916666666666667,1.64375,149.29166666666666,81.20833333333333
2024-06-17,53.145833333333336,36.862500000000004,540.375,21.241666666666667,26.920833333333334,102.375,0.57125,0.25,1.55,126.41666666666667,72.125
2024-06-18,66.69166666666666,46.44583333333333,665.625,26.25,35.1625,81.25,0.5591666666666667,0.375,0.9708333333333333,116.70833333333333,73.75
2024-06-19,49.09583333333333,34.079166666666666,526.3333333333334,19.9375,30.229166666666668,109.125,0.4479166666666667,0.7083333333333334,2.060416666666667,136.25,74.66666666666667
2024-06-20,47.84166666666667,33.00833333333333,454.9583333333333,17.041666666666668,24.025000000000002,109.125,0.4920833333333334,0.9583333333333334,2.0124999999999997,112.16666666666667,67.125
2024-06-21,39.608333333333334,26.28333333333333,388.875,14.5875,20.641666666666666,104.20833333333333,0.5858333333333333,0.125,1.5645833333333332,99.25,65.0
2024-06-22,37.729166666666664,24.758333333333336,371.25,17.545833333333334,21.016666666666666,66.79166666666667,0.5275,0.0,1.0020833333333334,79.29166666666667,60.375
2024-06-23,39.875,26.916666666666668,394.5833333333333,20.670833333333334,30.8125,63.25,0.45875,0.0,1.2916666666666667,79.0,60.375
2024-06-24,35.483333333333334,24.545833333333334,342.875,18.05,33.06666666666667,63.458333333333336,0.5008333333333334,0.0,1.3625,75.58333333333333,55.833333333333336
2024-06-25,30.175,20.675,345.2083333333333,18.3,27.691666666666666,56.666666666666664,0.4766666666666666,0.0,0.9104166666666668,76.41666666666667,56.666666666666664
2024-06-26,24.84166666666667,16.933333333333334,286.2083333333333,15.674999999999999,22.708333333333332,55.5,0.37166666666666665,0.0,1.0354166666666667,63.833333333333336,38.0
2024-06-27,23.837500000000002,16.104166666666668,289.4583333333333,15.9625,21.366666666666664,51.541666666666664,0.3070833333333333,0.0,1.2291666666666667,61.375,34.791666666666664
2024-06-28,32.916666666666664,22.15833333333333,335.5416666666667,15.483333333333334,22.1875,86.91666666666667,0.39916666666666667,0.0,1.9395833333333332,74.75,47.166666666666664
2024-06-29,39.40416666666667,26.8625,350.9583333333333,14.158333333333333,25.4375,108.04166666666667,0.42124999999999996,0.0,2.04375,94.91666666666667,59.416666666666664
2024-06-30,32.233333333333334,22.5625,395.3333333333333,17.241666666666667,24.1375,89.41666666666667,0.2125,0.0,2.55625,90.20833333333333,59.166666666666664
2024-07-01,31.258333333333336,21.820833333333336,405.1666666666667,19.691666666666666,27.483333333333334,73.75,0.19166666666666665,0.625,1.2416666666666667,71.625,51.0
2024-07-02,49.875,34.50833333333333,490.9583333333333,21.504166666666666,27.325,84.0,0.53875,1.9583333333333333,1.6083333333333334,86.83333333333333,59.708333333333336
2024-07-03,38.84583333333334,25.566666666666666,365.7083333333333,14.799999999999999,20.141666666666666,88.41666666666667,0.5104166666666666,0.125,1.6104166666666666,94.79166666666667,66.45833333333333
2024-07-04,29.84583333333333,19.491666666666667,288.625,14.450000000000001,17.570833333333333,61.541666666666664,0.3766666666666667,0.0,1.2979166666666668,73.04166666666667,51.083333333333336
2024-07-05,32.020833333333336,21.320833333333333,338.2083333333333,15.458333333333334,20.766666666666666,80.95833333333333,0.305,0.0,2.410416666666667,75.58333333333333,47.416666666666664
2024-07-06,32.88333333333333,22.175,377.8333333333333,16.166666666666668,22.295833333333334,83.625,0.33791666666666664,0.0,2.1229166666666663,78.875,52.833333333333336
2024-07-07,30.495833333333334,19.775,328.625,14.470833333333333,21.304166666666667,87.16666666666667,0.25166666666666665,0.0,2.4458333333333333,78.625,50.958333333333336
2024-07-08,42.275,27.9875,328.4583333333333,14.5625,23.5,98.33333333333333,0.45458333333333334,0.0,2.2083333333333335,87.16666666666667,53.666666666666664
2024-07-09,51.34583333333333,34.87083333333333,409.7083333333333,16.366666666666667,27.84583333333333,115.375,0.5954166666666667,0.0,1.9875,114.75,67.54166666666667
2024-07-10,45.35833333333333,31.245833333333334,443.0416666666667,16.599999999999998,25.808333333333334,118.70833333333333,0.5229166666666667,0.0,2.1958333333333333,122.875,68.41666666666667
2024-07-11,50.6,34.8875,457.4583333333333,15.887500000000001,24.787499999999998,121.08333333333333,0.5554166666666667,0.0,2.097916666666667,125.0,69.29166666666667
2024-07-12,57.76666666666667,39.87083333333333,493.4166666666667,18.2375,27.1375,111.29166666666667,0.74125,0.0,2.0125,126.41666666666667,71.29166666666667
2024-07-13,43.6875,29.491666666666664,397.9166666666667,16.75,23.425,87.25,0.5329166666666667,0.125,2.0708333333333333,113.95833333333333,71.375
2024-07-14,30.662499999999998,20.587500000000002,333.9583333333333,17.45,22.608333333333334,61.916666666666664,0.3870833333333333,0.0,1.0229166666666667,74.16666666666667,51.541666666666664
2024-07-15,35.9375,23.995833333333334,343.5,16.920833333333334,27.72083333333333,67.125,0.3666666666666667,0.0,1.825,70.79166666666667,48.75
2024-07-16,32.31666666666667,21.708333333333332,319.5,15.816666666666668,24.941666666666666,59.208333333333336,0.3758333333333333,0.0,1.2375,75.125,55.25
2024-07-17,36.05833333333333,24.4375,359.125,18.658333333333335,29.370833333333334,59.791666666666664,0.33791666666666664,0.0,1.7604166666666667,70.875,47.5
2024-07-18,32.541666666666664,22.45,374.1666666666667,18.070833333333333,26.366666666666664,62.083333333333336,0.36333333333333334,0.0,1.3104166666666666,77.29166666666667,59.208333333333336
2024-07-19,31.433333333333334,21.587500000000002,343.9583333333333,16.045833333333334,25.016666666666666,67.95833333333333,0.34791666666666665,0.0,1.73125,68.04166666666667,45.041666666666664
2024-07-20,36.604166666666664,24.787499999999998,411.0416666666667,18.837500000000002,23.099999999999998,63.541666666666664,0.40375,0.0,1.45,75.58333333333333,55.875
2024-07-21,52.637499999999996,35.8375,481.5833333333333,21.670833333333334,32.541666666666664,76.5,0.48666666666666664,0.0,1.7916666666666667,89.70833333333333,64.375
2024-07-22,55.04583333333333,37.983333333333334,561.5416666666666,25.233333333333334,29.849999999999998,64.70833333333333,0.33875000000000005,0.0,1.1604166666666667,103.54166666666667,69.54166666666667
2024-07-23,39.387499999999996,27.570833333333336,468.8333333333333,23.375,22.55,52.291666666666664,0.29333333333333333,0.0,0.42083333333333334,98.70833333333333,67.70833333333333
2024-07-24,50.541666666666664,35.40833333333333,512.25,22.19583333333333,26.354166666666668,86.29166666666667,0.6691666666666666,0.0,1.0291666666666666,89.41666666666667,61.958333333333336
2024-07-25,69.1875,48.225,678.5833333333334,22.304166666666664,27.604166666666668,106.625,0.7362500000000001,0.0,2.3666666666666667,132.54166666666666,78.0
2024-07-26,80.28333333333333,56.145833333333336,925.2083333333334,31.724999999999998,33.916666666666664,118.625,0.46375000000000005,0.0,2.497916666666667,155.04166666666666,82.08333333333333
2024-07-27,75.0125,52.2875,668.1666666666666,22.329166666666666,33.37083333333333,134.08333333333334,0.8308333333333334,0.0,2.1687499999999997,162.625,81.79166666666667
2024-07-28,68.52499999999999,47.425000000000004,461.2083333333333,18.7625,31.3125,87.91666666666667,1.3187499999999999,0.0,0.6020833333333333,136.75,80.16666666666667
2024-07-29,50.45416666666667,35.199999999999996,488.6666666666667,20.150000000000002,29.875,80.04166666666667,0.82375,0.0,0.575,121.66666666666667,75.33333333333333
2024-07-30,37.237500000000004,26.004166666666666,500.4166666666667,23.84583333333333,30.7625,59.791666666666664,0.40375,0.0,0.7270833333333333,88.20833333333333,63.916666666666664
2024-07-31,33.6625,23.537499999999998,453.875,22.070833333333336,30.474999999999998,69.91666666666667,0.23625,0.125,1.60625,82.16666666666667,60.625
2024-08-01,33.458333333333336,23.474999999999998,418.75,19.391666666666666,29.71666666666667,74.45833333333333,0.18791666666666665,0.08333333333333333,2.0,77.75,55.625
2024-08-02,32.25833333333333,22.675,423.7916666666667,20.95416666666667,30.0125,66.29166666666667,0.20625000000000002,0.3333333333333333,1.6916666666666667,72.54166666666667,50.791666666666664
2024-08-03,45.875,32.13333333333333,488.5833333333333,19.541666666666668,29.34583333333333,100.45833333333333,0.4566666666666667,0.0,2.61875,101.41666666666667,61.041666666666664
2024-08-04,49.2875,34.12916666666667,528.2916666666666,19.4375,24.995833333333334,86.08333333333333,0.47291666666666665,0.25,2.5416666666666665,107.66666666666667,69.79166666666667
2024-08-05,56.19583333333333,38.795833333333334,500.125,19.070833333333333,24.958333333333332,97.20833333333333,0.5962500000000001,0.0,1.8583333333333334,108.79166666666667,68.08333333333333
2024-08-06,87.84166666666665,61.30833333333334,733.9583333333334,23.054166666666664,33.93333333333333,118.54166666666667,0.7408333333333333,0.0,2.0229166666666667,153.79166666666666,82.91666666666667
2024-08-07,61.93333333333334,42.96666666666667,626.2916666666666,21.504166666666666,30.412499999999998,105.91666666666667,0.5583333333333333,0.0,2.1145833333333335,153.70833333333334,81.29166666666667
2024-08-08,58.362500000000004,40.637499999999996,591.75,21.095833333333335,30.254166666666666,104.91666666666667,0.45875,0.0,2.50625,130.91666666666666,73.66666666666667
2024-08-09,45.2875,31.745833333333334,484.25,18.962500000000002,27.854166666666668,100.16666666666667,0.3233333333333333,0.375,2.6333333333333333,114.41666666666667,69.79166666666667
2024-08-10,50.23333333333333,35.170833333333334,508.3333333333333,17.845833333333335,25.599999999999998,116.5,0.4008333333333333,0.0,2.466666666666667,120.08333333333333,68.70833333333333
2024-08-11,48.7125,34.237500000000004,606.6666666666666,22.329166666666666,26.633333333333336,86.79166666666667,0.4708333333333334,0.0,1.8541666666666667,101.83333333333333,67.66666666666667
2024-08-12,85.79583333333333,60.2125,907.25,32.983333333333334,42.36666666666667,104.0,0.8433333333333334,0.0,1.3812499999999999,138.875,80.04166666666667
2024-08-13,53.4375,37.35,483.0416666666667,16.2625,30.974999999999998,105.45833333333333,0.7508333333333334,0.0,1.75,132.04166666666666,76.20833333333333
2024-08-14,84.22083333333333,58.916666666666664,620.875,17.308333333333334,37.65,136.04166666666666,1.095,0.0,1.5395833333333335,146.29166666666666,79.29166666666667
2024-08-15,111.7375,78.125,877.8333333333334,25.208333333333332,41.0,117.66666666666667,1.0633333333333332,0.375,1.3520833333333335,162.29166666666666,96.16666666666667
2024-08-16,74.19583333333334,51.80416666666667,736.25,18.25,27.087500000000002,130.625,0.8533333333333334,0.375,1.6729166666666666,166.29166666666666,92.04166666666667
2024-08-17,78.28750000000001,54.74583333333334,680.2083333333334,15.15,28.679166666666664,150.375,1.1445833333333333,0.0,1.5979166666666667,159.125,81.41666666666667
2024-08-18,81.20416666666667,56.824999999999996,688.125,15.5875,30.995833333333334,146.5,1.1395833333333334,0.0,1.175,162.45833333333334,83.75
2024-08-19,119.80416666666667,83.84583333333333,896.5833333333334,22.366666666666664,45.79583333333333,132.33333333333334,0.9841666666666667,0.0,1.3625,170.66666666666666,101.95833333333333
2024-08-20,78.61666666666666,55.020833333333336,633.0,19.441666666666666,31.96666666666667,116.20833333333333,0.6758333333333333,0.0,2.097916666666667,162.0,92.33333333333333
2024-08-21,70.575,49.14166666666667,545.2083333333334,15.645833333333334,30.7375,119.25,0.8966666666666666,0.0,1.8125,143.79166666666666,78.375
2024-08-22,61.40416666666667,42.52916666666667,557.5,19.158333333333335,27.516666666666666,90.45833333333333,0.6004166666666667,0.0,1.6937499999999999,134.95833333333334,79.04166666666667
2024-08-23,58.975,40.729166666666664,632.4583333333334,25.204166666666666,35.86666666666667,77.16666666666667,0.6966666666666667,0.0,1.1958333333333333,116.45833333333333,73.625
2024-08-24,70.5375,48.6625,556.5833333333334,20.241666666666667,36.141666666666666,97.79166666666667,0.8620833333333334,0.0,1.1458333333333333,122.25,74.625
2024-08-25,60.824999999999996,42.208333333333336,526.7083333333334,19.4875,28.65416666666667,93.0,0.6516666666666667,0.0,2.05625,132.08333333333334,77.25
2024-08-26,60.30416666666667,41.50833333333333,626.4166666666666,23.27916666666667,30.275000000000002,85.375,0.61,0.0,2.0104166666666665,121.45833333333333,73.79166666666667
2024-08-27,79.15416666666667,54.96666666666667,740.9583333333334,25.97083333333333,37.84583333333333,112.08333333333333,0.6216666666666667,0.0,2.0479166666666666,139.29166666666666,76.29166666666667
2024-08-28,97.6875,68.21249999999999,906.3333333333334,29.125,45.75416666666666,127.625,0.6258333333333334,0.0,2.15,170.375,91.66666666666667
2024-08-29,79.89166666666667,55.57083333333333,750.9583333333334,23.766666666666666,38.458333333333336,111.54166666666667,0.78875,0.0,1.6541666666666668,160.29166666666666,89.95833333333333
2024-08-30,65.34583333333333,45.0375,524.375,17.454166666666666,30.616666666666664,113.41666666666667,1.0008333333333332,0.0,1.5395833333333335,142.41666666666666,78.91666666666667
2024-08-31,64.28750000000001,44.40416666666667,465.5,16.654166666666665,38.09583333333333,95.04166666666667,0.66625,0.0,1.8895833333333334,131.125,78.29166666666667
2024-09-01,56.43333333333334,39.06666666666667,489.0833333333333,18.670833333333334,35.34166666666667,88.75,0.6008333333333333,0.0,1.5958333333333332,117.75,73.08333333333333
2024-09-02,62.2125,43.1875,524.9166666666666,20.191666666666666,36.4375,94.20833333333333,0.5775,0.0,1.89375,121.45833333333333,72.83333333333333
2024-09-03,76.52083333333333,53.425000000000004,839.5416666666666,29.825,41.34583333333333,93.83333333333333,0.56625,0.0,1.9604166666666665,127.29166666666667,75.54166666666667
2024-09-04,152.475,106.55,1392.0833333333333,36.93333333333333,57.25416666666666,134.5,0.9291666666666667,0.0,1.7375,176.33333333333334,108.20833333333333
2024-09-05,102.71249999999999,71.7625,1024.9166666666667,26.191666666666666,38.725,113.33333333333333,0.6975000000000001,0.0,1.8520833333333335,176.75,118.91666666666667
2024-09-06,39.84166666666667,27.708333333333332,520.0833333333334,15.279166666666667,15.004166666666668,92.58333333333333,0.5370833333333334,0.0,1.8791666666666667,112.625,72.625
2024-09-07,13.691666666666668,9.520833333333334,334.7916666666667,8.333333333333334,8.362499999999999,68.125,0.17333333333333334,0.0,0.13541666666666666,65.95833333333333,42.625
2024-09-08,25.816666666666666,17.566666666666666,346.3333333333333,13.579166666666666,16.304166666666667,62.708333333333336,0.26416666666666666,0.0,0.9666666666666667,41.166666666666664,27.208333333333332
2024-09-09,30.075,20.325,352.9583333333333,15.870833333333332,19.404166666666665,58.125,0.3620833333333333,0.0,0.5187499999999999,65.625,38.708333333333336
2024-09-10,21.879166666666666,15.270833333333334,373.1666666666667,18.7375,26.354166666666668,53.125,0.22833333333333336,0.0,0.3458333333333334,62.125,35.458333333333336
2024-09-11,21.53333333333333,15.054166666666667,399.125,18.970833333333335,25.945833333333336,44.708333333333336,0.16083333333333333,0.0,0.725,57.125,31.333333333333332
2024-09-12,49.05416666666667,34.18333333333333,577.0833333333334,21.0625,29.075,85.33333333333333,0.40208333333333335,0.0,1.4312500000000001,80.83333333333333,51.833333333333336
2024-09-13,66.54583333333333,46.425000000000004,589.0416666666666,19.754166666666666,33.0625,100.5,0.5554166666666667,0.0,1.9729166666666667,121.83333333333333,73.625
2024-09-14,103.5625,71.85000000000001,691.2916666666666,22.054166666666664,47.979166666666664,103.16666666666667,0.90375,0.0,1.4895833333333333,148.75,87.20833333333333
2024-09-15,100.55833333333334,69.83333333333333,670.4166666666666,20.666666666666668,50.30416666666667,103.04166666666667,1.0916666666666666,0.0,1.4958333333333333,160.70833333333334,99.45833333333333
2024-09-16,57.0875,39.887499999999996,664.0,19.9375,29.895833333333332,99.70833333333333,0.6820833333333334,0.0,1.8499999999999999,140.95833333333334,81.83333333333333
2024-09-17,39.84166666666667,27.641666666666666,589.6666666666666,17.904166666666665,18.808333333333334,80.66666666666667,0.5591666666666667,0.0,1.8208333333333335,94.95833333333333,65.95833333333333
2024-09-18,49.40833333333333,34.05416666666667,650.3333333333334,22.070833333333336,20.308333333333334,72.625,0.7445833333333334,0.0,1.6583333333333332,89.58333333333333,64.45833333333333
2024-09-19,52.520833333333336,36.18333333333333,659.4166666666666,21.95,23.195833333333336,70.125,0.5658333333333333,0.0,1.1229166666666666,98.33333333333333,67.66666666666667
2024-09-20,59.25416666666666,41.2125,712.4583333333334,24.045833333333334,28.28333333333333,72.875,0.7766666666666667,0.0,1.4208333333333334,114.66666666666667,73.08333333333333
2024-09-21,39.28333333333333,27.308333333333334,556.4166666666666,20.133333333333333,21.32916666666667,72.91666666666667,0.7720833333333333,0.0,1.7291666666666667,98.08333333333333,67.54166666666667
2024-09-22,18.599999999999998,12.979166666666666,357.5,10.1,11.387500000000001,56.083333333333336,0.32375000000000004,0.0,0.4583333333333333,67.29166666666667,43.166666666666664
2024-09-23,44.24583333333334,30.783333333333335,631.0416666666666,21.179166666666667,18.95,68.79166666666667,0.39625,0.0,0.7895833333333333,60.25,37.25
2024-09-24,69.71666666666667,48.69583333333333,988.2083333333334,30.833333333333332,31.958333333333332,78.25,0.37333333333333335,0.0,2.129166666666667,126.25,76.79166666666667
2024-09-25,105.96249999999999,73.375,829.875,22.816666666666666,44.68333333333334,106.29166666666667,0.7720833333333333,0.0,0.9249999999999999,145.54166666666666,85.58333333333333
2024-09-26,102.99166666666667,71.21666666666667,854.9166666666666,22.46666666666667,42.8375,116.5,0.765,0.0,1.6583333333333332,170.08333333333334,103.0
2024-09-27,55.166666666666664,37.291666666666664,588.0416666666666,21.333333333333332,28.375,82.79166666666667,0.5333333333333333,0.0,1.8208333333333335,140.375,81.08333333333333
2024-09-28,34.84583333333333,23.241666666666664,356.3333333333333,18.3875,26.59583333333333,59.958333333333336,0.34041666666666665,0.0,1.8541666666666667,86.95833333333333,63.125
2024-09-29,37.47083333333333,24.7375,377.2916666666667,18.433333333333334,23.15416666666667,72.29166666666667,0.61,0.0,1.0479166666666668,73.29166666666667,53.0
2024-09-30,40.62083333333333,27.537499999999998,420.2083333333333,19.7,22.495833333333334,67.875,0.6520833333333333,0.0,0.9,78.25,59.166666666666664
2024-10-01,17.491666666666667,12.179166666666667,321.7083333333333,8.891666666666667,12.070833333333333,64.25,0.3566666666666667,0.0,1.0083333333333333,75.91666666666667,53.666666666666664
2024-10-02,18.866666666666667,13.137500000000001,313.25,8.375,9.862499999999999,72.375,0.30833333333333335,1.0833333333333333,1.1229166666666666,44.208333333333336,29.125
2024-10-03,28.895833333333332,20.033333333333335,517.625,16.183333333333334,18.099999999999998,76.20833333333333,0.15583333333333335,1.2916666666666667,2.1083333333333334,58.416666666666664,38.708333333333336
2024-10-04,64.57083333333334,44.94583333333333,951.625,30.34583333333333,35.65833333333333,95.5,0.26166666666666666,0.375,1.9625000000000001,92.83333333333333,57.041666666666664
2024-10-05,102.57083333333333,71.65833333333333,1467.875,48.68333333333334,45.60833333333333,92.29166666666667,0.31,0.0,2.066666666666667,158.16666666666666,93.625
2024-10-06,79.03333333333333,55.10833333333333,1207.9583333333333,37.983333333333334,33.887499999999996,84.5,0.35625,0.0,1.79375,156.08333333333334,92.58333333333333
2024-10-07,46.65833333333333,32.104166666666664,665.25,15.475,21.84583333333333,97.79166666666667,0.31375000000000003,0.0,1.977083333333333,115.95833333333333,72.79166666666667
2024-10-08,58.13333333333333,40.0625,685.1666666666666,18.983333333333334,21.291666666666668,85.875,0.455,0.0,1.8958333333333333,97.0,67.16666666666667
2024-10-09,49.61666666666667,34.44583333333333,689.2916666666666,22.05,21.900000000000002,73.58333333333333,0.44625000000000004,0.0,1.625,105.20833333333333,70.04166666666667
2024-10-10,63.75,44.30416666666667,974.7083333333334,33.71666666666667,29.445833333333336,62.583333333333336,0.5325,0.0,1.6416666666666666,102.91666666666667,69.375
2024-10-11,94.75,64.99166666666666,1102.9166666666667,34.59583333333333,43.88333333333333,109.875,0.5441666666666667,0.5,1.7708333333333333,153.04166666666666,85.70833333333333
2024-10-12,75.9375,50.275,728.0416666666666,21.708333333333332,32.05833333333333,103.54166666666667,0.7487499999999999,0.0,1.3,154.375,88.58333333333333
2024-10-13,72.90416666666667,47.0625,760.5416666666666,25.383333333333336,34.483333333333334,89.0,0.67875,0.0,1.41875,138.41666666666666,79.79166666666667
2024-10-14,75.15833333333333,49.26666666666667,822.5833333333334,30.77916666666667,38.8,80.5,0.56375,0.0,1.5395833333333335,133.33333333333334,78.54166666666667
2024-10-15,56.041666666666664,38.083333333333336,542.3333333333334,22.520833333333332,34.31666666666667,79.75,0.5716666666666667,0.0,1.4375,118.75,74.5
2024-10-16,57.99583333333334,39.354166666666664,609.125,23.325,31.474999999999998,75.41666666666667,0.5433333333333333,0.0,1.4000000000000001,99.79166666666667,67.70833333333333
2024-10-17,65.93333333333334,44.34166666666667,625.25,27.72083333333333,41.458333333333336,60.458333333333336,0.57,0.0,1.1354166666666667,135.875,79.83333333333333
2024-10-18,40.25833333333333,27.1875,440.7916666666667,22.954166666666666,31.729166666666668,60.208333333333336,0.4979166666666666,0.0,1.3708333333333333,89.91666666666667,64.5
2024-10-19,38.90416666666667,26.254166666666666,430.5,23.995833333333334,32.041666666666664,45.5,0.4145833333333333,0.0,0.8770833333333333,80.08333333333333,60.791666666666664
2024-10-20,53.291666666666664,36.550000000000004,575.625,27.375,37.5625,62.166666666666664,0.42791666666666667,0.0,1.39375,86.25,63.333333333333336
2024-10-21,97.43333333333334,66.575,1060.2083333333333,43.99583333333334,49.92083333333333,67.08333333333333,0.7133333333333334,0.0,0.8104166666666667,135.58333333333334,80.25
2024-10-22,95.66250000000001,66.14999999999999,1069.5,36.68333333333333,45.60833333333333,81.875,0.6566666666666666,0.0,1.23125,161.08333333333334,101.33333333333333
2024-10-23,16.183333333333334,11.054166666666667,360.7083333333333,8.566666666666666,10.458333333333334,75.04166666666667,0.1825,0.6666666666666666,1.5479166666666666,94.58333333333333,61.083333333333336
2024-10-24,41.43333333333333,28.966666666666665,784.4583333333334,28.645833333333332,24.641666666666666,67.0,0.11541666666666667,0.0,1.9312500000000001,60.416666666666664,41.25
2024-10-25,43.64166666666667,30.479166666666668,819.375,30.995833333333334,24.333333333333332,64.04166666666667,0.115,0.25,1.8062500000000001,91.91666666666667,65.375
2024-10-26,25.474999999999998,17.491666666666667,584.5833333333334,12.345833333333333,12.604166666666666,77.83333333333333,0.1366666666666667,0.25,1.8041666666666665,81.625,59.416666666666664
2024-10-27,27.379166666666666,18.120833333333334,492.4583333333333,8.204166666666667,9.308333333333334,64.625,0.2783333333333334,0.20833333333333334,0.31666666666666665,60.958333333333336,34.375
2024-10-28,29.120833333333334,19.725,526.7916666666666,11.479166666666666,11.683333333333335,58.958333333333336,0.24083333333333334,0.4166666666666667,0.41250000000000003,64.66666666666667,37.833333333333336
2024-10-29,36.87083333333333,25.474999999999998,1153.0833333333333,19.0,18.7375,63.583333333333336,0.20875,0.0,1.3479166666666667,66.79166666666667,43.416666666666664
2024-10-30,50.92916666666667,35.13333333333333,987.0,17.787499999999998,27.745833333333334,82.125,0.305,0.0,1.5687499999999999,85.75,63.0
2024-10-31,99.175,69.2,1880.7083333333333,33.9,46.06666666666666,89.54166666666667,0.42791666666666667,0.0,1.6270833333333334,139.20833333333334,81.75
2024-11-01,53.7875,37.11666666666667,1490.875,21.45,22.604166666666668,74.16666666666667,0.21333333333333335,0.0,1.7604166666666667,151.95833333333334,91.08333333333333
2024-11-02,45.275,30.15416666666667,1519.1666666666667,19.579166666666666,19.329166666666666,74.625,0.22,0.9166666666666666,1.6333333333333335,76.625,55.916666666666664
2024-11-03,71.25,47.57916666666666,1852.25,26.6125,30.483333333333334,67.375,0.6145833333333334,0.5,0.9833333333333334,101.58333333333333,68.66666666666667
2024-11-04,51.25833333333333,34.42916666666667,1384.6666666666667,18.841666666666665,22.05,57.416666666666664,0.35958333333333337,0.0,0.3979166666666667,134.04166666666666,79.375
2024-11-05,76.8875,51.24583333333334,899.2083333333334,23.741666666666664,27.337500000000002,68.70833333333333,0.5129166666666667,0.375,0.3020833333333333,96.625,66.95833333333333
2024-11-06,75.21666666666667,50.86666666666667,1547.875,30.166666666666668,29.662499999999998,57.166666666666664,0.6970833333333334,0.125,0.5125,147.54166666666666,84.125
2024-11-07,78.40833333333333,52.26666666666667,1185.6666666666667,29.766666666666666,31.59166666666667,72.95833333333333,0.6520833333333333,0.625,1.1041666666666667,139.08333333333334,80.875
2024-11-08,105.60833333333333,72.175,1520.625,39.97083333333333,43.0,81.0,0.46625,0.25,1.39375,154.41666666666666,91.91666666666667
2024-11-09,110.95833333333333,77.05833333333334,1336.0,38.925,49.22083333333333,93.25,0.3829166666666666,0.0,1.5374999999999999,160.83333333333334,97.54166666666667
2024-11-10,90.58749999999999,63.15,1595.4166666666667,34.487500000000004,39.85,74.54166666666667,0.315,0.0,1.575,158.70833333333334,97.70833333333333
2024-11-11,99.375,68.43333333333334,1223.5,35.829166666666666,43.9375,76.08333333333333,0.53625,0.0,1.2104166666666667,157.29166666666666,95.625
2024-11-12,86.70833333333333,63.9,1177.7083333333333,32.09583333333333,46.0625,71.75,0.5408333333333334,0.0,1.25,153.41666666666666,89.54166666666667
2024-11-13,60.237500000000004,59.99583333333334,809.3333333333334,31.541666666666668,31.42916666666667,78.33333333333333,0.45083333333333336,0.0,1.2416666666666667,157.08333333333334,95.16666666666667
2024-11-14,60.975,60.39166666666667,764.9166666666666,41.395833333333336,35.725,59.583333333333336,0.5679166666666666,0.0,0.9791666666666666,137.875,81.0
2024-11-15,40.90833333333333,40.137499999999996,618.5833333333334,35.49583333333333,31.791666666666668,44.541666666666664,0.48458333333333337,0.0,1.0541666666666667,141.08333333333334,82.16666666666667
2024-11-16,34.045833333333334,33.19583333333333,512.625,29.458333333333332,23.641666666666666,48.25,0.37916666666666665,0.0,1.14375,105.125,69.91666666666667
2024-11-17,46.55416666666667,46.00416666666666,753.4166666666666,40.166666666666664,31.275000000000002,35.583333333333336,0.4154166666666667,0.0,1.3895833333333334,111.79166666666667,72.08333333333333
2024-11-18,58.1875,58.041666666666664,830.1666666666666,40.25833333333333,36.1375,52.083333333333336,0.6716666666666667,0.0,0.6625,135.625,79.79166666666667
2024-11-19,42.25416666666667,42.22083333333333,835.9166666666666,31.337500000000002,36.016666666666666,68.91666666666667,0.42791666666666667,0.0,1.1229166666666666,128.875,77.91666666666667
2024-11-20,29.425,29.420833333333334,926.5,22.974999999999998,27.304166666666664,69.20833333333333,0.3441666666666667,0.0,1.2625,111.875,72.16666666666667
2024-11-21,32.62083333333333,32.59166666666667,959.0,20.212500000000002,24.175,70.79166666666667,0.28958333333333336,0.0,1.3583333333333334,87.08333333333333,63.5
2024-11-22,26.474999999999998,26.458333333333332,793.0416666666666,21.633333333333336,23.020833333333332,67.41666666666667,0.27291666666666664,0.0,0.9729166666666665,86.04166666666667,63.208333333333336
2024-11-23,31.525000000000002,31.516666666666666,832.3333333333334,25.679166666666664,26.412499999999998,74.25,0.4075,0.0,0.8812500000000001,82.95833333333333,62.083333333333336
2024-11-24,42.574999999999996,42.34166666666667,864.125,32.24583333333333,26.370833333333334,66.125,0.48208333333333336,0.0,0.9041666666666667,109.70833333333333,71.375
2024-11-25,53.675000000000004,53.17916666666667,787.9166666666666,37.07083333333333,32.579166666666666,65.16666666666667,0.5599999999999999,0.0,0.9729166666666668,143.66666666666666,83.29166666666667
2024-11-26,16.724999999999998,16.658333333333335,674.0833333333334,13.779166666666667,21.254166666666666,59.416666666666664,0.34125,0.0,0.41875,87.5,56.083333333333336
2024-11-27,24.695833333333336,24.3625,599.9583333333334,13.516666666666666,18.795833333333334,56.958333333333336,0.45208333333333334,0.5,0.48541666666666666,67.45833333333333,42.083333333333336
2024-11-28,26.129166666666666,25.829166666666666,611.4166666666666,15.716666666666667,17.245833333333334,66.33333333333333,0.3016666666666667,0.375,0.8770833333333333,80.95833333333333,61.083333333333336
2024-11-29,47.65,47.4625,813.5,38.0,32.81666666666667,60.125,0.23458333333333334,0.0,1.4124999999999999,93.41666666666667,65.79166666666667
